1863073792,1863076863,28005
1863076864,1863077887,29449
1863077888,1863081983,28781
1863081984,1863082495,29000
1863085056,1863086079,25250
1863086080,1863086335,28469
1863087104,1863087615,29978
1863088128,1863090175,28823
1863092224,1863092735,31067
1863093760,1863094783,28777
1863090176,1863122943,28761
1863122944,1863137279,31461
1863188480,1863192575,29071
1863192576,1863194623,29620
1863194624,1863196671,29622
1863196672,1863200767,28409
1863200768,1863202815,28410
1863202816,1863204863,28412
1863204864,1863206911,28413
1863206912,1863208959,28414
1863208960,1863221247,28611
1863188480,1863254015,28610
1863221248,1863223295,30022
1863223296,1863225343,29953
1863225344,1863237631,29873
1863237632,1863241727,31140
1863254016,1863258111,28628
1863258112,1863260159,28627
1863260160,1863262207,28626
1863262208,1863266303,28625
1863266304,1863282687,28596
1863282688,1863286783,29738
1863254016,1863319551,28595
1863286784,1863290879,30032
1863290880,1863292927,30033
1863292928,1863294975,30034
1863294976,1863299071,30031
1863312896,1863313407,28739
1866596352,1866661887,25430
1866711040,1866715135,25706
1866989568,1867005951,4092
1867005952,1867022335,25483
1867022336,1867038719,5471
1867038720,1867055103,25741
1867055104,1867071487,25778
1867071488,1867087871,26217
1867087872,1867104255,25905
1867104256,1867120639,26209
1867124992,1867128831,28540
1867128832,1867137023,27026
1867155456,1867158527,29408
1867167744,1867169791,691
1867169792,1867173887,29228
1867175936,1867177983,29577
1867177984,1867182079,28811
1867183104,1867183359,29590
1867186176,1867190271,27318
1867190272,1867194367,29592
1867194368,1867198463,29589
1867198464,1867202559,29591
1867202560,1867203583,29593
1867203584,1867204607,29594
1867204608,1867206655,29595
1867206656,1867208703,29596
1867208704,1867209727,29597
1867209728,1867210751,29598
1867210752,1867212799,29599
1867212800,1867214847,29600
1867218944,1867220991,28186
1867235328,1867241471,26351
1867246592,1867251711,25514
1866989568,1867513855,25431
1867251712,1867268095,26107
1867268096,1867284479,26902
1867284480,1867300863,26101
1867300864,1867317247,26554
1867317248,1867341823,26422
1867341824,1867350015,26628
1867350016,1867366399,26423
1867366400,1867374591,27025
1867374592,1867382783,27027
1867382784,1867399167,26852
1867399168,1867415551,992
1867415552,1867431935,28678
1867431936,1867440127,28679
1867440128,1867448319,28763
1867481088,1867489279,29409
1867489280,1867493375,28173
1867493376,1867497471,29076
1867497472,1867505663,28253
1867505664,1867513855,28252
1867841536,1867845631,28088
1867845632,1867847679,27066
1867849728,1867853823,26368
1867853824,1867854847,28836
1867858944,1867859967,31503
1867862016,1867866111,27800
1867866112,1867870207,27035
1867870208,1867874303,25719
1867841536,1867907071,25718
1867874304,1867898879,25971
1867900928,1867902975,31563
1869611008,1869643775,26240
1869643776,1869651967,26608
1869651968,1869660159,26609
1869660160,1869666303,26877
1869668352,1869676543,26722
1869611008,1869742079,18308
1869676544,1869688831,10267
1869697024,1869725695,27506
1869807616,1869823999,29049
1869824000,1869828095,29050
1869828096,1869832191,29051
1869832192,1869838335,29052
1869838336,1869840383,29053
1869840384,1869844479,27259
1869844480,1869848575,29054
1869848576,1869852671,29055
1869856768,1869860863,27258
1869873152,1869889535,27472
1869889536,1869897727,27473
1869897728,1869901823,27474
1869905920,1869938687,27471
1869938688,1869944831,28975
1869944832,1869950975,28976
1869955072,1869959167,28974
1869959168,1869963263,28973
1869963264,1869971455,28972
1869971456,1869979647,28977
1870102528,1870106623,27033
1870106624,1870108671,24676
1870108672,1870110719,24677
1870135296,1870200831,25782
1870200832,1870233599,25781
1870233600,1870237695,28301
1870241792,1870249983,29684
1870256128,1870258175,28982
1870263296,1870266367,29483
1870266368,1870290943,26829
1870290944,1870299135,8217
1870135296,1870462975,18859
1870299136,1870313471,26661
1870315520,1870331903,25816
1870331904,1870348287,5360
1870348288,1870364671,25683
1870364672,1870381055,26282
1870381056,1870389247,26304
1870389248,1870397439,26689
1870397440,1870422015,31262
1870422016,1870430207,27941
1870430208,1870438399,22801
1870438400,1870446591,28269
1870446592,1870454783,28725
1870454784,1870462975,28256
1870528512,1870536703,26125
1870536704,1870544895,26212
1870541568,1870542079,26046
1870544896,1870553087,27057
1870553088,1870559231,28159
1870561280,1870568447,27770
1870569472,1870575615,27438
1870579712,1870583807,29690
1870585856,1870594047,29090
1870528512,1870659583,23231
1870594048,1870598143,28333
1870602240,1870610431,29036
1870610432,1870614527,31265
1870620672,1870622719,31220
1870624768,1870625791,31633
1870626816,1870659583,29233
1870659584,1870667775,29006
1870667776,1870675967,29207
1870675968,1870678015,29489
1870678016,1870680063,29949
1870680064,1870682111,29624
1870682112,1870684159,29440
1870684160,1870692351,29352
1870659584,1870725119,29005
1870692352,1870696447,29970
1870696448,1870697471,31391
1870697472,1870700543,9157
1870700544,1870704639,31210
1870717440,1870718975,31181
1870721024,1870723071,29618
1870723072,1870725119,29272
1871183872,1871212543,31271
1871183872,1871249407,28916
1871233024,1871237119,31159
1871237120,1871241215,31158
1871241216,1871243263,8614
1871245312,1871247359,31336
1871249408,1871250687,29848
1871249408,1871282175,29847
1871511552,1871536127,26158
1871536128,1871538175,28100
1871511552,1871577087,28581
1871564800,1871565055,28582
1871577088,1871582719,27979
1871582720,1871583231,29487
1871583232,1871584767,27968
1871584768,1871585279,27969
1871585280,1871587327,28999
1871587328,1871589375,27966
1871589376,1871593471,27967
1871577088,1871609855,27964
1871593472,1871595519,29198
1871595520,1871597567,28349
1871597568,1871601663,24509
1871601664,1871602687,29337
1871602688,1871605759,29114
1871605760,1871607807,29583
1871970304,1871971583,26724
1871972352,1871974399,27020
1871976448,1871978495,27988
1871978496,1871979519,26782
1871980544,1871980799,29664
1871981568,1871981823,28643
1871982592,1871984639,28121
1871985664,1871986687,29035
1871986688,1871987711,31135
1871988736,1871989247,27171
1871989760,1871990015,27396
1871991808,1871992063,28067
1871993856,1871997951,23916
1871998976,1871999999,30073
1872000000,1872001023,28036
1872001024,1872003071,26539
1871970304,1872035839,23917
1872006656,1872006911,29715
1872009216,1872010239,8292
1872013312,1872015359,26925
1872017408,1872018431,26750
1872019456,1872023551,26718
1872023552,1872027647,26446
1872027648,1872028671,26519
1872028672,1872029695,26518
1872029696,1872032767,26492
1872032768,1872035839,26846
1872756736,1873281023,25432
1873412096,1873477631,25433
1873543168,1873608703,26003
1873608704,1873674239,26100
1873674240,1873805311,26366
1873805312,1873838079,25831
1873838080,1873870847,26012
1873870848,1873903615,26011
1873903616,1873928191,28593
1873543168,1874329599,25434
1873936384,1873969151,26033
1873969152,1873985535,26024
1874001920,1874026495,26353
1874034688,1874067455,26576
1874083840,1874092031,29473
1874092032,1874096127,20448
1874100224,1874108415,15692
1874132992,1874165759,27368
1874165760,1874198527,27028
1874198528,1874231295,26696
1874231296,1874255871,28025
1874264064,1874280447,27975
1874460672,1874477055,26051
1874477056,1874485247,26052
1874485248,1874493439,31459
1874493440,1874526207,27032
1874526208,1874558975,27029
1874558976,1874575359,27030
1874575360,1874576383,27031
1874853888,1875443711,15981
1875443712,1875509247,28355
1875509248,1875902463,28354
1876164608,1876426751,22617
1876946944,1876947967,28825
1876951040,1877016575,25960
1877016576,1877049343,25980
1877049344,1877057535,26598
1877057536,1877065727,27043
1877066752,1877069823,28720
1877073920,1877078015,31106
1877078016,1877082111,27750
1876951040,1877213183,15980
1877082112,1877114879,26034
1877114880,1877127167,26170
1877127168,1877131263,27645
1877131264,1877139455,26493
1877139456,1877147647,27214
1877147648,1877180415,26246
1877180416,1877204991,26653
1877204992,1877213183,26227
1877213440,1877213695,31539
1877274624,1877274879,27949
1877278720,1877295103,15979
1877278720,1877344255,13164
1877711872,1877712895,30217
1879052288,1879053311,28824
1879056384,1879064575,28237
1879064576,1879072767,28238
1879072768,1879080959,28467
1879048192,1879113727,27838
1879080960,1879089151,28331
1879089152,1879097343,28261
1879097344,1879105535,28373
1879105536,1879113727,27839
1879113728,1879121919,27880
1879121920,1879130111,16461
1879130112,1879146495,28251
1879113728,1879179263,27221
1879146496,1879154687,27386
1879154688,1879162879,28981
1879162880,1879171071,27702
1879171072,1879179263,27222
1879179264,1879181311,27361
1879181312,1879182335,27359
1879182336,1879182847,27360
1879183360,1879185407,31455
1879185408,1879187455,28460
1879187456,1879189503,2341
1879189504,1879191551,22457
1879191552,1879192575,15834
1879193600,1879195647,29634
1879195648,1879203839,27152
1879203840,1879212031,4308
1879212032,1879220223,26873
1879220224,1879228415,26708
1879228416,1879236607,26704
1879236608,1879244799,26450
1879244800,1879248895,27162
1879249920,1879252991,27865
1879252992,1879261183,26896
1879261184,1879277567,26309
1879179264,1879375871,26457
1879277568,1879281663,27063
1879281664,1879285759,26458
1879285760,1879293951,5731
1879293952,1879302143,5732
1879302144,1879310335,26144
1879310336,1879326719,24696
1879326720,1879330815,29744
1879334912,1879343103,26687
1879343104,1879351295,27024
1879351296,1879355391,26421
1879355392,1879359487,26420
1879359488,1879363583,26354
1879363584,1879367679,26480
1879367680,1879371775,26479
1879371776,1879375871,26481
1879375872,1879377919,27789
1879377920,1879379967,28026
1879379968,1879392255,28736
1879392256,1879394303,29212
1879394304,1879396351,27371
1879396352,1879397375,28082
1879397632,1879397887,29077
1879398400,1879400447,28911
1879400448,1879402495,28356
1879402496,1879403007,28357
1879404544,1879406591,29450
1879375872,1879441407,27278
1879408640,1879416831,4652
1879416832,1879417855,29344
1879420672,1879420927,29258
1879420928,1879422975,29311
1879438336,1879439359,30081
1879703552,1879736319,9961
1879703552,1879834623,28565
1879769088,1879801855,28566
1879801856,1879805951,31260
1879818240,1879826431,29726
1879826432,1879834623,29647
1879834624,1879867391,30010
1879834624,1879900159,28912
1879867392,1879900159,29861
1879900160,1879932927,28677
1879900160,1879965695,28676
1879941120,1879945215,31126
1879945216,1879947263,29681
1879947264,1879949311,31127
1879953408,1879957503,31211
1879961600,1879965695,31179
1879965696,1879982079,28741
1879982080,1879998463,29746
1879965696,1880031231,28740
1880006656,1880012799,29858
1880014848,1880023039,30072
1880023040,1880027135,29972
1880027136,1880029183,31608
1880031232,1880063999,29339
1880031232,1880096767,29338
1880064000,1880080383,31103
1880080384,1880084479,31307
1880084480,1880086527,29946
1880088576,1880092671,31417
1880358912,1880367103,14617
1880367104,1880375295,28552
1880375296,1880383487,28267
1880383488,1880391679,28947
1880358912,1880424447,28312
1880391680,1880399871,28313
1880399872,1880408063,28314
1880408064,1880424447,28298
1880424448,1880432639,28547
1880432640,1880440831,28548
1880440832,1880449023,28549
1880424448,1880489983,28546
1880457216,1880473599,28612
1880473600,1880481791,28642
1880481792,1880489983,28885
1880489984,1880498175,31162
1880498176,1880506367,29421
1880506368,1880522751,29157
1880522752,1880530943,29354
1880530944,1880539135,29038
1880539136,1880547327,20764
1880547328,1880555519,26920
1880567808,1880571903,29969
1880571904,1880580095,29435
1880580096,1880582143,29436
1880588288,1880596479,29422
1880596480,1880604671,29423
1880604672,1880612863,29433
1880612864,1880621055,29434
1880489984,1880752127,29037
1880621056,1880629247,29463
1880629248,1880637439,29601
1880637440,1880645631,31029
1880655872,1880659967,31083
1880662016,1880670207,31625
1880676352,1880677375,31501
1880678400,1880686591,30045
1880719360,1880727551,31304
1880743936,1880748287,31301
1883242496,1883373567,332
1883373568,1883504639,331
1884291072,1884293119,30011
1884323840,1884356607,25443
1884356608,1884389375,26297
1884389376,1884422143,25936
1884426240,1884446719,26058
1884459008,1884487679,25645
1884491776,1884510207,26676
1884522496,1884532735,26589
1884536832,1884553215,25878
1884291072,1884815359,14715
1884553216,1884585983,25826
1884585984,1884602367,28182
1884604416,1884618751,25568
1884622848,1884635135,18699
1884651520,1884663807,25954
1884678144,1884684287,29774
1884684288,1884692479,29386
1884958720,1884959999,31286
1884968448,1884968959,27311
1884981248,1884983295,26448
1884983296,1884985343,27712
1884989440,1884991487,28148
1884991488,1884993535,27358
1884995584,1884997631,29868
1885001728,1885003775,29120
1885003776,1885004031,26352
1885005824,1885006847,28163
1885007872,1885009919,28842
1885016064,1885017599,31279
1885028608,1885028863,28532
1885028352,1885031423,28533
1885032448,1885033471,23166
1885034496,1885035519,31226
1885036544,1885038591,27697
1885038592,1885039615,31677
1885040640,1885042687,25772
1885042688,1885043711,27087
1885044736,1885046783,26903
1885048832,1885052927,18026
1885052928,1885053439,31222
1885054976,1885057023,26425
1885057024,1885058047,29574
1885059072,1885061119,25414
1885065216,1885066239,29520
1885071360,1885071615,28588
1885073408,1885074431,28446
1885085696,1885087743,26050
1885087744,1885087999,29986
1885088000,1885093887,29985
1885093888,1885102079,27455
1885102080,1885110271,26264
1885110272,1885118463,26197
1885118464,1885126655,25670
1885126656,1885134847,26417
1885134848,1885143039,25569
1884815360,1885470719,7707
