2597,江西省,赣州市,联通(原吉通),210.15.42.0,210.15.42.255
2598,江西省,南昌市,铁通,211.98.70.81,211.98.70.87
2599,江西省,上饶市,电信,218.87.191.0,218.87.191.255
2600,江西省,景德镇市,电信,61.131.255.0,61.131.255.255
2601,江西省,上饶市,电信,61.131.254.0,61.131.254.255
2602,江西省,吉安市,电信,61.131.253.0,61.131.253.255
2603,江西省,宜春市,电信,61.131.252.0,61.131.252.255
2604,江西省,鹰潭市,电信,61.131.251.0,61.131.251.255
2605,江西省,九江市,电信,61.131.250.0,61.131.250.255
2606,江西省,上饶市,电信,61.131.249.0,61.131.249.255
2607,江西省,南昌市,电信,61.131.248.0,61.131.248.255
2608,江西省,萍乡市,电信,61.131.239.0,61.131.243.255
2609,四川省,成都市,铁通IDC,121.68.125.0,121.68.125.255
2610,江西省,新余市,电信,61.131.236.0,61.131.238.255
2611,江西省,赣州市,电信,61.131.230.0,61.131.235.255
2612,江西省,上饶市,电信,61.131.227.0,61.131.229.255
2613,江西省,景德镇市,电信,61.131.225.0,61.131.226.255
2614,江西省,上饶市,电信,61.131.224.0,61.131.224.255
2615,江西省,九江市,电信,61.131.204.0,61.131.206.255
2616,江西省,南昌市,电信,61.131.192.0,61.131.203.255
2617,江西省,景德镇市,电信,61.131.188.0,61.131.191.255
2618,江西省,新余市,电信,61.131.181.0,61.131.183.255
2619,江西省,宜春市,电信,61.131.180.0,61.131.180.255
2620,江西省,鹰潭市,电信,61.131.178.0,61.131.179.255
2621,江西省,赣州市,电信,61.131.168.0,61.131.177.255
2622,江西省,九江市,电信,61.131.160.0,61.131.167.255
2623,江西省,赣州市,广电网,211.146.95.0,211.146.95.255
2624,江西省,吉安市,广电网,211.146.94.0,211.146.94.127
2625,江西省,抚州市,广电网,211.146.94.128,211.146.94.191
2626,江西省,吉安市(井岗山),广电网,211.146.94.192,211.146.94.255
2627,江西省,抚州市(临川区),广电网,211.146.93.0,211.146.93.255
2628,江西省,鹰潭市,广电网,211.146.92.0,211.146.92.255
2629,江西省,景德镇市,广电网,211.146.91.0,211.146.91.255
2630,江西省,南昌市,广电网,211.146.88.0,211.146.89.255
2631,江西省,吉安市,电信,61.131.155.0,61.131.159.255
2632,江西省,抚州市,电信,61.131.150.0,61.131.154.255
2633,江西省,宜春市,电信,61.131.145.0,61.131.149.255
2634,江西省,上饶市,电信,61.131.140.0,61.131.144.255
2635,江西省,南昌市,电信,61.131.128.0,61.131.139.255
2636,江西省,景德镇市,电信,202.109.187.0,202.109.187.255
2637,江西省,赣州市(赣南师范学院),教育网,219.220.48.0,219.220.63.255
2638,江西省,南昌市(江西财经大学),教育网,219.220.32.0,219.220.47.255
2639,江西省,九江市,联通(原吉通),211.163.200.0,211.163.200.255
2640,江西省,南昌市,电信,218.95.0.0,218.95.7.255
2641,广西,柳州市,电信,61.139.216.0,61.139.216.255
2642,江西省,抚州市,电信,218.95.24.0,218.95.27.255
2643,江西省,九江市,电信,218.95.36.0,218.95.47.255
2644,江西省,萍乡市,电信,218.95.48.0,218.95.55.255
2645,广西,贺州市,联通,61.240.226.0,61.240.226.255
2646,黑龙江省,哈尔滨市,联通,221.208.0.0,221.212.255.255
2647,江西省,吉安市,电信,218.95.112.0,218.95.127.255
2648,四川省,成都市,长城宽带,220.114.80.0,220.114.95.255
2649,江西省,萍乡市,电信,218.95.80.0,218.95.87.255
2650,江西省,上饶市,电信,218.95.88.0,218.95.95.255
2651,江西省,景德镇市(珠山区电信大厦8楼机房),电信IDC,218.95.96.0,218.95.103.255
2652,江西省,鹰潭市,电信,218.95.104.0,218.95.111.255
2653,江西省,萍乡市,电信,61.131.184.0,61.131.187.255
2654,广西,柳州市,铁通,61.235.169.0,61.235.169.255
2655,云南省,玉溪市,联通,221.3.224.0,221.3.231.255
2656,江西省,新余市,铁通,222.49.6.0,222.49.6.255
2657,江西省,鹰潭市,铁通,61.233.230.0,61.233.231.255
2658,江西省,南昌市,铁通,61.235.6.0,61.235.8.255
2659,山西省,晋中市,电信,219.149.172.0,219.149.175.255
2660,江西省,南昌市,电信,220.175.0.0,220.175.14.255
2661,江苏省,苏州市,电信,218.4.56.144,218.4.56.223
2662,江西省,宜春市,铁通,61.233.209.0,61.233.209.255
2663,江西省,吉安市,联通,61.242.146.0,61.242.146.255
2664,江西省,抚州市,联通,61.242.147.0,61.242.147.255
2665,江西省,九江市,电信,202.109.182.0,202.109.182.255
2666,江西省,宜春市,移动,218.204.88.0,218.204.95.255
2667,江西省,九江市,电信,218.95.56.0,218.95.63.255
2668,江西省,吉安市,电信,218.95.64.0,218.95.71.255
2669,江西省,赣州市,移动,218.204.104.0,218.204.111.255
2670,江西省,抚州市,移动,218.204.80.0,218.204.85.255
2671,江西省,九江市,铁通,61.235.28.0,61.235.31.255
2672,江西省,鹰潭市,移动,218.204.124.0,218.204.127.255
2673,江西省,赣州市,铁通,61.235.21.0,61.235.21.127
2674,江西省,鹰潭市,铁通,61.235.21.128,61.235.21.191
2675,江西省,新余市,移动,218.204.120.0,218.204.123.255
2676,广西,柳州市,铁通,61.235.165.0,61.235.165.255
2677,河南省,开封市,联通,125.44.0.0,125.44.63.255
2678,广西,桂林市,铁通,61.235.170.0,61.235.170.255
2679,云南省,红河州,铁通,61.232.234.0,61.232.234.63
2680,广西,玉林市,铁通,61.235.177.0,61.235.177.255
2681,广西,百色市,铁通,61.235.178.0,61.235.181.255
2682,广西,南宁市,铁通,61.235.164.0,61.235.164.31
2683,广西,柳州市,铁通,61.235.182.0,61.235.182.255
2684,山东省,德州市,联通,202.102.132.0,202.102.132.255
2685,广西,河池市,铁通,61.235.188.0,61.235.188.255
2686,广西,南宁市,铁通,61.235.189.0,61.235.190.255
2687,广西,桂林市,铁通,61.234.39.0,61.234.43.255
2688,广西,南宁市,铁通,61.234.32.0,61.234.38.255
2689,广西,来宾市,铁通,61.234.44.0,61.234.51.255
2690,广西,桂林市,铁通,61.235.193.0,61.235.195.255
2691,广西,玉林市,铁通,61.235.192.0,61.235.192.255
2692,广西,柳州市,铁通,61.235.175.0,61.235.176.255
2693,广西,南宁市,联通(原吉通),210.14.184.0,210.14.184.255
2694,广西,桂林市,联通(原吉通),210.14.206.0,210.14.206.255
2695,广西,河池市,铁通,61.232.150.0,61.232.150.255
2696,广西,桂林市,联通,61.241.178.0,61.241.179.255
2697,广西,防城港市,联通,61.241.180.0,61.241.183.255
2698,广西,河池市,联通,61.241.187.0,61.241.188.255
2699,广西,桂林市,电信,219.159.217.0,219.159.219.255
2700,浙江省,绍兴市,电信,202.107.224.0,202.107.225.255
2701,上海市,虹口区/普陀区,电信,218.79.20.0,218.79.35.255
2702,广西,南宁市,电信,202.103.192.0,202.103.200.255
2703,广西,柳州市,电信,202.103.204.0,202.103.207.255
2704,广西,桂林市,电信,202.103.210.0,202.103.211.255
2705,广西,梧州市,电信,202.103.212.0,202.103.213.255
2706,广西,北海市,电信,202.103.214.0,202.103.215.255
2707,广西,玉林市,电信,202.103.216.0,202.103.217.255
2708,广西,百色市,电信,202.103.218.0,202.103.218.255
2709,广西,钦州市,电信,202.103.219.0,202.103.219.255
2710,广西,防城港市,电信,202.103.220.0,202.103.220.255
2711,广西,河池市,电信,202.103.221.0,202.103.221.255
2712,广西,贵港市,电信,202.103.222.0,202.103.222.255
2713,广西,贺州市,电信,202.103.223.0,202.103.223.255
2714,广西,南宁市,电信,202.103.224.0,202.103.224.255
2715,广西,柳州市,电信,202.103.225.0,202.103.225.255
2716,广西,桂林市,电信,202.103.226.0,202.103.226.255
2717,广西,(电信路由器),电信,202.103.227.0,202.103.227.255
2718,广西,百色市,电信,202.103.228.0,202.103.228.63
2719,广西,河池市,电信,202.103.228.128,202.103.228.255
2720,广西,梧州市,电信,202.103.229.0,202.103.229.255
2721,云南省,红河州(开远市),电信,61.166.68.0,61.166.68.255
2722,河南省,周口市,铁通,222.40.62.0,222.40.63.255
2723,广西,柳州市,电信,202.103.238.0,202.103.239.255
2724,云南省,西双版纳州,电信,220.163.224.0,220.163.233.255
2725,广西,桂林市,电信,202.103.241.0,202.103.244.255
2726,广西,玉林市,电信,202.103.245.0,202.103.246.255
2727,广西,北海市,电信,202.103.247.0,202.103.248.255
2728,广西,梧州市,电信,202.103.249.0,202.103.249.255
2729,广西,防城港市,电信,202.103.250.0,202.103.250.255
2730,广西,来宾市,电信,202.103.251.0,202.103.251.127
2731,广西,南宁市,电信,202.103.252.0,202.103.253.255
2732,山东省,日照市,联通,218.56.176.0,218.56.179.255
2733,广西,百色市,电信,202.103.254.0,202.103.254.255
2734,广西,桂林市(广西师范大学),教育网,202.193.0.0,202.193.15.255
2735,广西,桂林市(桂林航天工业高等专科学校),教育网,202.193.96.0,202.193.103.255
2736,广西,桂林市(广西师范大学),教育网,202.193.156.0,202.193.159.255
2737,广西,桂林市(广西师范大学),教育网,202.193.160.0,202.193.175.255
2738,广西,玉林市(柴油机器厂),联通(原吉通),210.12.18.0,210.12.18.7
2739,广西,桂林市,联通(原吉通),210.14.220.0,210.14.220.255
2740,广西,南宁市,联通(原吉通),210.14.234.0,210.14.234.255
2741,广西,桂林市,广电网,210.14.251.0,210.14.251.255
2742,广西,南宁市(广西教育委员会),教育网,210.36.0.0,210.36.3.255
2743,云南省,德宏州,电信,61.166.95.0,61.166.104.255
2744,广西,南宁市(广西大学),教育网,210.36.16.0,210.36.31.255
2745,广西,南宁市,教育网,210.36.18.0,210.36.20.255
2746,广西,南宁市(广西教育学院),教育网,210.36.192.0,210.36.199.255
2747,广西,南宁市(广西交通学校),教育网,210.36.208.0,210.36.211.255
2748,广西,南宁市(广西对外经济贸易学校),教育网,210.36.216.0,210.36.223.255
2749,广西,玉林市(玉林师范学院),教育网,210.36.240.0,210.36.247.255
2750,广西,北海市,电信,218.65.132.0,218.65.132.255
2751,广西,梧州市,电信,218.21.71.0,218.21.71.255
2752,广西,百色市,电信,218.21.72.0,218.21.75.255
2753,广西,南宁市,联通,211.97.64.0,211.97.71.255
2754,辽宁省,辽阳市,联通,221.203.136.0,221.203.151.255
2755,广西,柳州市,联通,211.97.72.0,211.97.75.255
2756,广西,桂林市,联通,211.97.76.0,211.97.79.255
2757,广西,北海市,联通,211.97.80.0,211.97.83.255
2758,广西,玉林市,联通,211.97.84.0,211.97.85.255
2759,广西,南宁市,联通,211.97.86.0,211.97.87.255
2760,广西,梧州市,联通,211.97.88.0,211.97.91.255
2761,广西,柳州市,铁通,211.98.66.0,211.98.66.126
2762,广西,南宁市,铁通,211.98.68.0,211.98.69.255
2763,广西,柳州市,铁通,211.98.77.0,211.98.78.255
2764,广西,南宁市,铁通,211.98.79.0,211.98.80.255
2765,广西,柳州市,铁通,211.98.162.128,211.98.162.255
2766,广西,柳州市,铁通,211.98.163.0,211.98.164.255
2767,广西,柳州市,电信,219.159.172.0,219.159.183.255
2768,广西,南宁市,联通(原吉通),211.163.93.0,211.163.93.255
2769,广西,玉林市,广电网,211.89.152.0,211.89.152.255
2770,广西,桂林市,电信,218.21.68.0,218.21.69.255
2771,广西,钦州市,电信,218.21.78.0,218.21.78.255
2772,广西,梧州市(岑溪市),电信,218.21.70.0,218.21.70.255
2773,广西,防城港市,电信,218.21.76.0,218.21.77.255
2774,广西,贵港市,电信,218.21.79.0,218.21.89.255
2775,新疆,石河子市,联通,60.13.176.0,60.13.177.255
2776,山东省,威海市,联通,221.2.128.0,221.2.175.255
2777,山东省,莱芜市,联通,221.2.112.0,221.2.127.255
2778,山东省,临沂市,联通,221.2.64.0,221.2.111.255
2779,广西,玉林市,电信,222.83.132.0,222.83.153.255
2780,广西,北海市,电信,220.173.214.0,220.173.232.255
2781,广西,柳州市,视通宽带,210.75.128.0,210.75.159.255
2782,广西,玉林市,电信,218.65.129.0,218.65.129.255
2783,广西,柳州市,电信,218.65.149.0,218.65.149.255
2784,广西,河池市,电信,218.65.158.0,218.65.159.255
2785,广西,南宁市,电信,218.65.160.0,218.65.171.255
2786,广西,柳州市,电信,218.65.174.0,218.65.177.255
2787,广西,梧州市,电信,218.65.190.0,218.65.190.255
2788,广西,桂林市,电信,218.65.182.0,218.65.189.255
2789,云南省,(电信骨干网),电信,61.166.255.0,61.166.255.255
2790,广西,防城港市,电信,218.65.222.0,218.65.222.255
2791,广西,桂林市,电信,202.103.209.0,202.103.209.255
2792,广西,桂林市(桂林工学院),教育网,202.193.80.0,202.193.95.255
2793,广西,河池市,联通,61.241.191.0,61.241.191.255
2794,广西,南宁市,铁通,211.98.173.64,211.98.173.255
2795,广西,桂林市,电信,218.65.254.0,218.65.254.255
2796,广西,柳州市,电信,218.65.252.0,218.65.253.255
2797,广西,防城港市,电信,218.65.251.0,218.65.251.255
2798,广西,玉林市,电信,218.65.255.0,218.65.255.255
2799,上海市,闵行区/徐汇区,电信ADSL,61.170.192.0,61.170.195.255
2800,上海市,黄浦区/卢湾区,电信,61.170.252.0,61.170.255.255
2801,四川省,雅安市,铁通,58.66.120.0,58.66.120.255
2802,广西,贺州市,电信ADSL,218.65.232.0,218.65.233.255
2803,广西,北海市,电信,218.65.226.0,218.65.231.255
2804,广西,钦州市,电信,218.65.234.0,218.65.234.255
2805,广西,河池市,电信,218.65.221.0,218.65.221.255
2806,广西,百色市,电信,218.65.219.0,218.65.219.255
2807,广西,钦州市,电信,218.65.217.0,218.65.218.255
2808,广西,桂林市,电信,218.65.214.0,218.65.214.255
2809,云南省,文山州,电信,61.166.84.0,61.166.89.255
2810,广西,桂林市,电信,218.65.213.0,218.65.213.255
2811,云南省,普洱市,电信,61.166.74.0,61.166.76.255
2812,广西,南宁市,电信,218.65.211.0,218.65.211.255
2813,吉林省,四平市,联通,222.160.0.0,222.163.255.255
2814,广西,(电信路由器),电信,218.65.212.0,218.65.212.255
2815,广西,南宁市,电信,218.65.204.0,218.65.207.255
2816,广西,柳州市,电信,218.65.208.0,218.65.210.255
2817,广西,柳州市,电信,218.65.199.0,218.65.200.255
2818,广西,桂林市,电信,218.65.172.0,218.65.172.255
2819,广西,河池市,电信,222.218.114.0,222.218.145.255
2820,广西,柳州市,电信,218.65.157.0,218.65.157.255
2821,广西,南宁市,电信,218.65.155.0,218.65.155.255
2822,广西,贵港市,电信,218.65.154.0,218.65.154.255
2823,云南省,西双版纳州,电信,61.166.77.0,61.166.81.255
2824,广西,北海市,电信,218.65.152.0,218.65.152.255
2825,广西,南宁市,电信,218.65.136.0,218.65.138.255
2826,广西,百色市,电信,218.65.130.0,218.65.130.255
2827,广西,玉林市,广电网,210.13.240.0,210.13.240.255
2828,广西,玉林市,联通(原吉通),210.13.164.0,210.13.164.255
2829,广西,南宁市,中电飞华,211.160.204.0,211.160.207.255
2830,陕西省,宝鸡市,电信,61.134.23.0,61.134.23.255
2831,陕西省,西安市,铁通,222.41.0.0,222.41.12.255
2832,江苏省,南通市,电信,222.184.128.0,222.184.255.255
2833,北京市,(中央民族大学),教育网,222.28.224.0,222.28.239.255
2834,广东省,揭阳市/汕头市/潮州市,铁通,222.50.68.0,222.50.79.255
2835,吉林省,通化市,移动,211.137.218.0,211.137.218.255
2836,上海市,上海市,联通,210.51.244.128,210.51.244.159
2837,河南省,三门峡市,联通,218.28.105.0,218.28.107.255
2838,辽宁省,锦州市,铁通,222.62.232.0,222.62.247.255
2839,湖南省,岳阳市,联通,220.202.176.0,220.202.183.255
2840,黑龙江省,绥化市,联通,61.167.14.0,61.167.15.255
2841,广西,北海市,联通,221.7.172.0,221.7.175.255
2842,广西,玉林市,电信,218.21.90.0,218.21.127.255
2843,广西,钦州市,联通,61.241.176.0,61.241.177.255
2844,广西,南宁市,联通,211.97.92.0,211.97.93.255
2845,浙江省,金华市,电信,61.153.255.0,61.153.255.255
2846,广西,柳州市,联通,211.97.94.0,211.97.94.255
2847,广西,南宁市,移动,211.138.247.0,211.138.255.255
2848,广西,北海市,联通(原吉通),211.163.82.0,211.163.82.255
2849,广西,南宁市,联通,210.53.125.0,210.53.125.255
2850,广西,南宁市,电信,202.103.230.0,202.103.237.255
2851,广西,钦州市,电信,219.159.144.0,219.159.145.255
2852,广西,桂林市,电信,219.159.188.0,219.159.189.255
2853,广西,玉林市,广电网,210.12.254.0,210.12.254.127
2854,河南省,鹤壁市,电信,219.150.132.0,219.150.133.255
2855,广西,贵港市,电信,61.139.251.0,61.139.252.255
2856,广西,河池市,电信,61.139.248.0,61.139.250.255
2857,广西,钦州市,电信,61.139.243.0,61.139.246.255
2858,广西,百色市,电信,61.139.242.0,61.139.242.255
2859,广西,玉林市,电信,61.139.232.0,61.139.235.255
2860,广西,梧州市,电信,61.139.229.0,61.139.231.255
2861,广西,桂林市,电信,61.139.222.0,61.139.227.255
2862,广西,柳州市,电信,61.139.220.0,61.139.220.255
2863,广西,柳州市,电信,61.139.217.0,61.139.219.255
2864,广西,南宁市,电信,61.139.197.0,61.139.197.255
2865,广西,玉林市,电信,61.139.196.0,61.139.196.255
2866,广西,百色市,电信,61.139.195.0,61.139.195.255
2867,广西,桂林市,电信,61.139.194.0,61.139.194.255
2868,广西,南宁市,电信,61.139.192.0,61.139.193.255
2869,广西,梧州市,电信,218.65.128.0,218.65.128.255
2870,广西,柳州市,联通,220.192.20.0,220.192.23.255
2871,广西,百色市,电信,219.159.116.0,219.159.117.255
2872,广西,梧州市,移动,218.204.44.0,218.204.47.255
